lakeid,sampledate,depth,chlor,phaeo
SP,9/28/16,3,2.4,-0.4
SP,9/28/16,5,1.9,0
SP,9/28/16,8,2.5,-0.1
SP,9/28/16,10,3.4,1.2
SP,9/28/16,12,5.3,-1.3
SP,9/28/16,15,5.2,0.7
SP,9/28/16,18,11.5,11.6
SP,9/28/16,18,11.9,11.2
SP,10/12/16,0,1.8,-0.2
SP,10/12/16,3,2.2,-0.5
SP,10/12/16,5,1.5,0.3
SP,10/12/16,8,1.9,-0.2
SP,10/12/16,10,2.4,0.9
SP,10/12/16,12,3.1,0.9
SP,10/12/16,15,7.3,2.4
SP,10/12/16,15,6,3.4
SP,10/12/16,18,11.1,8.8
SP,10/24/16,0,1.6,0.4
SP,10/24/16,3,1.6,0.5
SP,10/24/16,5,2.2,-0.3
SP,10/24/16,8,1.8,0.1
SP,10/24/16,10,1.8,0
SP,10/24/16,12,2.2,0.7
SP,10/24/16,15,5.3,4.5
SP,10/24/16,18,10.8,11.9
SP,10/24/16,18,10.8,11.7
SP,11/16/16,0,2,0.8
SP,11/16/16,0,2.8,-0.4
SP,11/16/16,3,2.2,1
SP,11/16/16,5,2.7,0.9
SP,11/16/16,8,1.9,1.1
SP,11/16/16,10,3.1,-0.1
SP,11/16/16,12,2.2,-0.1
SP,11/16/16,15,2.3,2.1
SP,11/16/16,18,4.1,5.6
